Timestamp,Data
2025-01-07T14:50:08.095004,,7:0,10:0,9:0,7:4,-10:4,-4:4,-8:4,3:4,9:0,10:0,8:0,11:0,-12:4,-6:4,-5:4,0:4,4:4,8:0,9:0,7:4,-7:4,-8:4,-2:4,2:4,8:0,8:0,11:0,7:4,-9:4,-4:4,1:4,5:0,8:0,11:0,14:0,10:0,-7:4,0:4,5:0,6:0,9:0,11:0,13:0,9:0,
2025-01-07T14:50:08.109082,-3:4,0:4,-1:4,4:0,9:0,11:0,9:0,8:0,-4:4,0:4,0:4,3:4,10:0,9:0,8:4,6:4,-5:4,-7:4,-2:4,0:4,6:0,9:0,9:0,6:4,-10:4,-8:4,-8:4,3:4,9:0,8:0,8:4,10:0,-12:4,-10:4,-5:4,0:4,3:4,8:0,9:0,8:4,-7:4,-8:4,-3:4,2:4,7:0,8:0,9:0,7:4,-10:4,-4:4,1:4,4:0,8:0,10:0,13:0,11:0,-8:4,0:4,5:0,6:0,8:0,11:0,14:0,10:0,
2025-01-07T14:50:08.119227,-3:4,0:4,0:4,5:0,9:0,11:0,9:0,8:0,-3:4,0:4,0:4,4:0,10:0,10:0,9:0,5:4,-5:4,-7:4,-2:4,1:4,6:0,9:0,8:4,7:4,-10:4,-4:4,-7:4,3:4,9:0,10:0,8:0,11:0,-12:4,-6:4,-5:4,0:4,4:4,8:0,9:0,8:4,-6:4,-8:4,-2:4,2:4,8:0,8:0,11:0,9:0,-9:4,-4:4,1:4,4:0,8:0,11:0,13:0,10:0,-7:4,0:4,5:0,6:0,9:0,11:0,12:0,10:0,
2025-01-07T14:50:08.124188,-3:4,0:4,0:4,4:0,9:0,11:0,8:0,7:4,-3:4,0:4,-1:4,3:4,10:0,9:0,8:4,6:4,-5:4,-8:4,-3:4,0:4,5:0,9:0,9:0,6:4,-10:4,-8:4,-8:4,3:4,8:0,9:0,7:4,10:0,-12:4,-6:4,-6:4,0:4,4:4,8:0,9:0,8:4,-7:4,-8:4,-2:4,2:4,8:0,8:0,11:0,8:4,-10:4,-4:4,1:4,4:0,7:0,11:0,14:0,10:0,-8:4,-1:4,5:0,7:0,8:0,11:0,14:0,10:0,
2025-01-07T14:50:08.129304,-3:4,0:4,0:4,5:0,10:0,11:0,9:0,8:0,-3:4,0:4,0:4,3:4,10:0,10:0,8:4,6:4,-5:4,-7:4,-2:4,1:4,6:0,9:0,10:0,6:4,-10:4,-4:4,-8:4,3:4,9:0,9:0,8:0,10:0,-12:4,-6:4,-5:4,1:4,4:4,8:0,9:0,8:4,-7:4,-7:4,-2:4,2:4,8:0,9:0,11:0,7:4,-9:4,-4:4,1:4,4:0,8:0,10:0,13:0,11:0,-7:4,0:4,5:0,6:0,9:0,12:0,14:0,10:0,
2025-01-07T14:50:08.150457,-4:4,0:4,-1:4,4:0,8:0,11:0,10:0,8:0,-3:4,0:4,0:4,3:4,10:0,9:0,8:4,6:4,-5:4,-7:4,-3:4,0:4,6:0,9:0,9:0,7:4,-11:4,-7:-3:4,0:4,-2:4,5:0,9:0,11:0,9:0,8:0,-1:4,0:4,0:4,3:4,10:0,10:0,7:4,5:4,-11:4,-9:4,-4:4,1:4,6:0,10:0,9:0,6:4,-10:4,-4:4,-6:4,3:4,9:0,10:0,9:0,10:0,-13:4,-6:4,-5:4,0:4,4:4,8:0,9:0,6:4,-7:4,-10:4,-3:4,2:4,8:0,8:0,10:0,9:4,-10:4,-3:4,2:4,4:0,9:0,10:0,13:0,11:0,-9:4,-1:4,6:0,7:0,8:0,11:0,14:0,10:0,
2025-01-07T14:50:08.242463,-3:4,0:4,-1:4,5:0,10:0,12:0,10:0,8:0,-1:4,0:4,0:4,3:4,10:0,10:0,10:0,7:4,-11:4,-9:4,-3:4,1:4,6:0,9:0,9:0,7:4,-10:4,-4:4,-6:4,4:4,9:0,9:0,9:0,10:0,-13:4,-6:4,-4:4,0:4,5:4,8:0,9:0,8:4,-7:4,-10:4,-2:4,2:4,8:0,8:0,11:0,7:4,-10:4,-3:4,1:4,4:0,8:0,11:0,12:0,11:0,-8:4,0:4,6:0,7:0,9:0,11:0,15:0,10:0,
2025-01-07T14:50:08.341963,-3:4,0:4,-1:4,5:0,9:0,11:0,9:0,7:0,-1:4,0:4,0:4,3:4,10:0,9:0,8:4,5:4,-11:4,-9:4,-4:4,1:4,6:0,10:0,10:0,8:4,-11:4,-4:4,-6:4,4:4,8:0,10:0,8:0,9:0,-13:4,-6:4,-5:4,0:4,4:4,8:0,9:0,8:4,-7:4,-10:4,-3:4,2:4,8:0,9:0,11:0,8:4,-10:4,-3:4,2:4,4:0,8:0,11:0,13:0,11:0,-9:4,-1:4,6:0,7:0,8:0,11:0,14:0,9:0,
2025-01-07T14:50:08.440568,-3:4,0:4,-1:4,5:0,10:0,11:0,10:0,8:0,0:4,0:4,0:4,3:4,10:0,10:0,8:4,6:4,-11:4,-8:4,-3:4,2:4,6:0,10:0,9:0,7:4,-10:4,-3:4,-6:4,4:4,9:0,10:0,8:0,10:0,-13:4,-6:4,-5:4,0:4,5:0,8:0,10:0,8:4,-7:4,-9:4,-2:4,2:4,8:0,9:0,11:0,7:4,-10:4,-3:4,2:4,4:0,9:0,11:0,13:0,12:0,-8:4,-1:4,6:0,7:0,8:0,11:0,14:0,11:0,
2025-01-07T14:50:08.539624,-3:4,0:4,-1:4,5:0,9:0,12:0,9:0,8:0,-1:4,0:4,0:4,2:4,11:0,10:0,9:0,6:4,-11:4,-9:4,-4:4,1:4,6:0,10:0,10:0,7:4,-10:4,-4:4,-7:4,4:4,9:0,9:0,8:4,10:0,-13:4,-6:4,-5:4,0:4,4:4,8:0,9:0,8:4,-7:4,-10:4,-2:4,2:4,8:0,9:0,10:0,7:4,-10:4,-3:4,2:4,4:0,8:0,10:0,15:0,10:0,-9:4,0:4,6:0,7:0,8:0,11:0,14:0,9:0,
2025-01-07T14:50:08.639690,-3:4,0:4,-1:4,5:0,9:0,11:0,10:0,9:0,-1:4,0:4,0:4,3:4,11:0,10:0,8:4,6:4,-11:4,-8:4,-3:4,2:4,7:0,10:0,10:0,7:4,-10:4,-3:4,-6:4,4:4,9:0,9:0,9:0,10:0,-13:4,-6:4,-5:4,0:4,5:0,9:0,9:0,8:4,-7:4,-9:4,-2:4,2:4,8:0,8:0,10:0,7:4,-10:4,-3:4,2:4,5:0,9:0,11:0,13:0,11:0,-8:4,0:4,6:0,7:0,9:0,11:0,14:0,10:0,
2025-01-07T14:50:08.741014,-3:4,0:4,-1:4,5:0,9:0,11:0,9:0,8:0,-1:4,-1:4,0:4,3:4,10:0,10:0,8:4,6:4,-11:4,-8:4,-4:4,1:4,6:0,9:0,8:0,7:4,-10:4,-4:4,-6:4,3:4,9:0,9:0,8:0,10:0,-14:4,-10:4,-5:4,0:4,4:4,8:0,9:0,8:4,-7:4,-10:4,-3:4,2:4,8:0,8:0,10:0,7:4,-10:4,-3:4,2:4,4:4,8:0,10:0,13:0,10:0,-9:4,-1:4,6:0,7:0,8:0,10:0,13:0,10:0,
2025-01-07T14:50:08.838971,-3:4,0:4,-1:4,5:0,9:0,12:0,10:0,9:0,-1:4,0:4,0:4,4:0,10:0,10:0,8:4,6:4,-11:4,-8:4,-4:4,2:4,6:0,10:0,10:0,6:4,-10:4,-4:4,-6:4,4:4,9:0,9:0,9:0,10:0,-13:4,-6:4,-5:4,0:4,5:4,8:0,9:0,8:4,-7:4,-10:4,-2:4,3:4,9:0,9:0,10:0,7:4,-10:4,-3:4,2:4,4:0,9:0,11:0,12:0,10:0,-9:4,0:4,6:0,7:0,9:0,11:0,14:0,10:0,
2025-01-07T14:50:08.944849,-3:4,0:4,-2:4,5:0,9:0,12:0,10:0,8:0,-1:4,-1:4,0:4,3:4,10:0,10:0,8:4,6:4,-11:4,-8:4,-3:4,1:4,6:0,9:0,9:0,7:4,-10:4,-4:4,-7:4,3:4,9:0,9:0,8:0,10:0,-13:4,-6:4,-5:4,0:4,4:4,8:0,9:0,8:4,-7:4,-10:4,-3:4,2:4,8:0,8:0,10:0,7:4,-10:4,-3:4,1:4,4:0,8:0,11:0,12:0,11:0,-9:4,-1:4,6:0,7:0,8:0,11:0,14:0,9:0,
2025-01-07T14:50:09.040035,-3:4,0:4,-1:4,5:0,10:0,11:0,10:0,9:0,-1:4,0:4,0:4,3:4,11:0,9:0,9:0,6:4,-11:4,-8:4,-3:4,2:4,7:0,10:0,9:0,6:4,-10:4,-3:4,-6:4,4:4,9:0,10:0,8:0,11:0,-13:4,-6:4,-5:4,0:4,4:4,8:0,9:0,8:4,-7:4,-10:4,-2:4,2:4,9:0,9:0,11:0,8:4,-9:4,-3:4,2:4,4:0,8:0,11:0,13:0,11:0,-8:4,-1:4,6:0,7:0,8:0,11:0,13:0,10:0,
2025-01-07T14:50:09.146314,-3:4,0:4,-1:4,5:0,10:0,12:0,9:0,8:0,-1:4,-1:4,0:4,3:4,10:0,9:0,8:4,5:4,-11:4,-8:4,-4:4,1:4,6:0,9:0,9:0,6:4,-10:4,-4:4,-6:4,3:4,9:0,9:0,8:0,10:0,-14:4,-6:4,-5:4,0:4,4:4,8:0,10:0,8:4,-7:4,-10:4,-3:4,1:4,8:0,8:0,10:0,9:4,-10:4,-3:4,2:4,4:4,8:0,11:0,13:0,11:0,-9:4,-1:4,6:0,7:0,8:0,11:0,14:0,9:0,
2025-01-07T14:50:09.237918,-3:4,0:4,-2:4,6:0,10:0,11:0,10:0,9:0,-1:4,0:4,0:4,3:4,10:0,10:0,9:0,6:4,-11:4,-8:4,-3:4,1:4,7:0,10:0,10:0,7:4,-10:4,-4:4,-6:4,4:4,9:0,10:0,9:0,11:0,-13:4,-6:4,-5:4,0:4,5:4,9:0,10:0,8:4,-7:4,-9:4,-2:4,2:4,8:0,8:0,11:0,8:4,-10:4,-3:4,1:4,4:0,9:0,12:0,14:0,10:0,-8:4,0:4,6:0,7:0,9:0,11:0,14:0,10:0,
2025-01-07T14:50:09.337273,-3:4,0:4,-1:4,5:0,10:0,11:0,9:0,8:0,-1:4,0:4,0:4,3:4,10:0,9:0,9:0,6:4,-11:4,-8:4,-4:4,1:4,6:0,9:0,9:0,6:4,-10:4,-4:4,-6:4,3:4,9:0,9:0,8:0,10:0,-13:4,-10:4,-5:4,0:4,5:4,8:0,9:0,7:4,-7:4,-10:4,-3:4,2:4,8:0,8:0,10:0,8:4,-10:4,-3:4,2:4,4:4,8:0,10:0,14:0,11:0,-9:4,-1:4,6:0,7:0,8:0,12:0,14:0,9:0,
2025-01-07T14:50:09.440315,-3:4,0:4,-1:4,5:0,10:0,11:0,10:0,9:0,-1:4,0:4,0:4,3:4,10:0,9:0,9:0,5:4,-10:4,-8:4,-3:4,2:4,7:0,10:0,9:0,6:4,-10:4,-4:4,-6:4,4:4,9:0,10:0,9:0,10:0,-13:4,-6:4,-5:4,1:4,5:4,8:0,10:0,8:4,-7:4,-10:4,-2:4,2:4,8:0,9:0,11:0,8:4,-9:4,-3:4,2:4,4:0,9:0,10:0,14:0,11:0,-8:4,0:4,6:0,7:0,9:0,12:0,13:0,10:0,
2025-01-07T14:50:09.534518,-3:4,0:4,-1:4,5:0,9:0,12:0,11:0,8:0,-1:4,-1:4,0:4,3:4,10:0,10:0,8:4,6:4,-11:4,-9:4,-3:4,1:4,6:0,10:0,10:0,7:4,-10:4,-4:4,-6:4,3:4,9:0,10:0,8:0,10:0,-13:4,-6:4,-5:4,0:4,4:4,8:0,9:0,7:4,-7:4,-10:4,-3:4,2:4,8:0,9:0,10:0,8:4,-10:4,-3:4,1:4,3:4,9:0,10:0,13:0,11:0,-9:4,-1:4,5:0,7:0,8:0,11:0,13:0,10:0,
2025-01-07T14:50:09.634864,-3:4,0:4,-1:4,5:0,10:0,11:0,10:0,8:0,-1:4,0:4,0:4,3:4,11:0,10:0,9:0,6:4,-11:4,-8:4,-4:4,2:4,7:0,9:0,10:0,7:4,-10:4,-4:4,-6:4,4:4,9:0,9:0,8:0,11:0,-13:4,-6:4,-5:4,0:4,5:0,8:0,10:0,8:4,-7:4,-9:4,-3:4,2:4,9:0,8:0,11:0,8:4,-10:4,-3:4,2:4,4:0,9:0,12:0,14:0,10:0,-8:4,0:4,6:0,7:0,9:0,11:0,13:0,10:0,
2025-01-07T14:50:09.735306,-3:4,0:4,-2:4,5:0,9:0,11:0,9:0,8:0,-1:4,-1:4,0:4,3:4,10:0,9:0,8:4,5:4,-11:4,-8:4,-4:4,1:4,6:0,10:0,10:0,7:4,-10:4,-4:4,-6:4,3:4,9:0,10:0,8:4,10:0,-13:4,-6:4,-5:4,0:4,4:4,8:0,9:0,7:4,-7:4,-10:4,-3:4,1:4,8:0,8:0,11:0,8:4,-10:4,-3:4,2:4,4:0,8:0,10:0,14:0,9:0,-9:4,-1:4,6:0,7:0,8:0,12:0,13:0,10:0,
2025-01-07T14:50:09.833551,-3:4,0:4,-1:4,6:0,10:0,12:0,9:0,9:0,-1:4,-1:4,0:4,4:0,11:0,10:0,9:0,6:4,-10:4,-8:4,-4:4,1:4,6:0,10:0,9:0,6:4,-10:4,-4:4,-6:4,3:4,10:0,9:0,8:0,11:0,-13:4,-6:4,-5:4,0:4,5:4,8:0,9:0,8:4,-7:4,-10:4,-2:4,2:4,8:0,9:0,11:0,8:4,-10:4,-3:4,2:4,4:0,8:0,11:0,14:0,11:0,-8:4,0:4,6:0,7:0,8:0,11:0,13:0,11:0,
2025-01-07T14:50:09.933924,-3:4,0:4,-1:4,5:0,9:0,12:0,10:0,8:0,-1:4,-1:4,0:4,3:4,10:0,9:0,8:0,7:4,-11:4,-9:4,-4:4,1:4,7:0,9:0,10:0,7:4,-10:4,-7:4,-7:4,3:4,9:0,10:0,8:4,11:0,-13:4,-6:4,-5:4,0:4,4:4,8:0,9:0,7:4,-7:4,-10:4,-3:4,2:4,8:0,9:0,11:0,8:4,-10:4,-4:4,1:4,4:4,8:0,10:0,14:0,10:0,-9:4,-1:4,6:0,7:0,8:0,11:0,14:0,10:0,
2025-01-07T14:50:10.035337,-3:4,0:4,-1:4,5:0,10:0,12:0,10:0,8:0,-1:4,0:4,0:4,4:0,10:0,9:0,9:0,6:4,-11:4,-8:4,-3:4,2:4,7:0,10:0,10:0,6:4,-10:4,-4:4,-6:4,4:4,9:0,10:0,9:0,11:0,-13:4,-6:4,-5:4,0:4,4:4,9:0,10:0,9:4,-7:4,-9:4,-2:4,2:4,8:0,9:0,11:0,7:4,-10:4,-3:4,2:4,4:0,9:0,11:0,14:0,11:0,-8:4,0:4,6:0,7:0,9:0,11:0,13:0,10:0,
