Timestamp,Data
2025-01-07T14:50:10.132290,-3:4,0:4,-2:4,5:0,9:0,11:0,10:0,10:0,-1:4,-1:4,0:4,3:4,10:0,9:0,8:4,5:4,-11:4,-9:4,-3:4,1:4,6:0,10:0,9:0,6:4,-10:4,-4:4,-6:4,3:4,9:0,9:0,8:0,9:0,-13:4,-6:4,-5:4,0:4,4:4,8:0,8:0,8:4,-7:4,-10:4,-3:4,1:4,8:0,8:0,11:0,8:4,-10:4,-3:4,2:4,4:0,8:0,11:0,12:0,11:0,-9:4,-1:4,6:0,7:0,8:0,11:0,14:0,11:0,
2025-01-07T14:50:10.232086,-3:4,0:4,-1:4,5:0,9:0,12:0,11:0,8:0,-1:4,0:4,0:4,3:4,10:0,9:0,8:0,6:4,-11:4,-8:4,-3:4,1:4,6:0,10:0,9:0,7:4,-10:4,-4:4,-6:4,4:4,9:0,9:0,8:0,11:0,-13:4,-6:4,-4:4,0:4,5:4,9:0,9:0,8:4,-7:4,-10:4,-2:4,2:4,8:0,9:0,11:0,8:4,-9:4,-3:4,2:4,4:0,9:0,11:0,13:0,11:0,-9:4,0:4,6:0,7:0,9:0,11:0,14:0,10:0,
2025-01-07T14:50:10.331678,-3:4,0:4,-1:4,5:0,9:0,11:0,9:0,8:0,-1:4,0:4,0:4,3:4,11:0,9:0,8:4,7:4,-11:4,-8:4,-4:4,1:4,6:0,10:0,9:0,6:4,-10:4,-4:4,-6:4,4:4,9:0,10:0,8:4,9:0,-13:4,-6:4,-5:4,0:4,4:4,9:0,9:0,7:4,-8:4,-10:4,-3:4,2:4,8:0,8:0,11:0,7:4,-10:4,-3:4,2:4,4:0,8:0,10:0,13:0,11:0,-9:4,0:4,6:0,8:0,8:0,11:0,14:0,10:0,
2025-01-07T14:50:10.431667,-3:4,0:4,-1:4,6:0,10:0,11:0,9:0,8:0,-1:4,0:4,0:4,3:4,10:0,9:0,8:0,6:4,-11:4,-8:4,-4:4,2:4,7:0,9:0,9:0,6:4,-10:4,-4:4,-6:4,4:4,9:0,10:0,9:0,11:0,-13:4,-6:4,-4:4,1:4,4:4,8:0,10:0,8:4,-7:4,-9:4,-2:4,2:4,8:0,9:0,11:0,8:4,-10:4,-3:4,2:4,4:0,9:0,11:0,13:0,11:0,-8:4,0:4,6:0,7:0,8:0,12:0,14:0,10:0,
2025-01-07T14:50:10.530632,-3:4,0:4,-1:4,5:0,9:0,12:0,10:0,8:0,-1:4,0:4,0:4,3:4,10:0,9:0,9:0,5:4,-11:4,-8:4,-3:4,1:4,6:0,10:0,9:0,7:4,-11:4,-4:4,-7:4,4:4,9:0,9:0,8:4,11:0,-13:4,-6:4,-5:4,0:4,4:4,8:0,8:0,8:4,-7:4,-10:4,-3:4,2:4,8:0,9:0,11:0,7:4,-10:4,-3:4,2:4,4:0,8:0,10:0,13:0,11:0,-9:4,-1:4,6:0,7:0,8:0,11:0,14:0,10:0,
2025-01-07T14:50:10.630332,-3:4,0:4,-1:4,5:0,9:0,12:0,11:0,8:0,-1:4,0:4,0:4,3:4,10:0,10:0,9:0,6:4,-11:4,-8:4,-3:4,2:4,7:0,10:0,9:0,7:4,-10:4,-3:4,-6:4,4:4,10:0,9:0,8:0,11:0,-13:4,-6:4,-4:4,0:4,5:0,8:0,9:0,9:4,-7:4,-10:4,-2:4,2:4,8:0,9:0,10:0,8:4,-10:4,-3:4,2:4,4:0,9:0,11:0,13:0,10:0,-8:4,0:4,6:0,8:0,9:0,11:0,14:0,10:0,
2025-01-07T14:50:10.730037,-3:4,0:4,0:4,5:0,10:0,11:0,9:0,8:0,-1:4,-1:4,0:4,6:0,11:0,9:0,8:0,6:4,-6:4,-9:4,-4:4,1:4,6:0,9:0,9:0,7:4,-10:4,-11:4,-6:4,4:4,9:0,9:0,7:4,11:0,-12:4,-6:4,-1:4,0:4,4:4,8:0,9:0,7:4,-7:4,-3:4,-3:4,2:4,8:0,9:0,10:0,6:4,-9:4,-3:4,3:4,4:0,8:0,11:0,14:0,11:0,-8:4,-1:4,6:0,7:0,8:0,10:0,13:0,11:0,
2025-01-07T14:50:10.830823,-2:4,1:4,1:4,5:0,9:0,12:0,11:0,8:0,-3:4,2:4,-1:4,4:0,10:0,11:0,9:0,7:4,-3:4,-5:4,-2:4,4:4,7:0,10:0,11:0,7:4,-8:4,-1:4,0:4,4:0,8:0,10:0,8:0,11:0,-10:4,-10:4,0:4,1:4,4:4,9:0,9:0,8:4,-8:4,-3:4,-3:4,3:4,9:0,11:0,12:0,9:4,-7:4,-3:4,4:0,4:0,8:0,11:0,14:0,11:0,-6:4,2:4,9:0,7:0,9:0,12:0,14:0,12:0,
2025-01-07T14:50:10.928992,-1:4,1:4,1:4,5:0,10:0,12:0,9:0,8:0,0:4,1:4,1:4,5:0,10:0,9:0,8:4,7:4,-5:4,-5:4,-2:4,4:4,6:0,9:0,10:0,6:4,-8:4,-4:4,0:4,4:0,8:0,9:0,9:0,10:0,-11:4,-6:4,1:4,2:4,4:4,9:0,9:0,9:4,-4:4,-4:4,-3:4,1:4,8:0,9:0,12:0,8:4,-8:4,-1:4,4:0,4:0,8:0,10:0,14:0,11:0,-5:4,-1:4,7:0,7:0,10:0,11:0,14:0,10:0,
2025-01-07T14:50:11.027172,-2:4,0:4,3:4,8:0,10:0,13:0,13:0,8:0,-2:4,4:0,1:4,6:0,10:0,11:0,8:0,7:4,-2:4,-4:4,2:4,3:4,6:0,10:0,12:0,6:4,-9:4,1:4,0:4,3:4,8:0,11:0,9:0,12:0,-6:4,-2:4,1:4,2:4,5:0,9:0,10:0,9:4,-5:4,0:4,-1:4,4:0,8:0,10:0,12:0,9:0,-1:4,4:0,3:4,4:0,8:0,11:0,13:0,11:0,-3:4,4:0,7:0,7:0,10:0,12:0,14:0,11:0,
2025-01-07T14:50:11.126570,2:4,0:4,2:4,6:0,11:0,13:0,11:0,8:0,-5:4,4:0,2:4,6:0,9:0,11:0,9:0,6:4,0:4,-4:4,2:4,2:4,6:0,9:0,11:0,7:4,-7:4,0:4,1:4,5:0,8:0,11:0,9:0,11:0,-5:4,-2:4,3:4,1:4,4:4,8:0,10:0,8:4,-2:4,1:4,-2:4,2:4,8:0,9:0,12:0,8:4,0:4,0:4,4:0,4:0,8:0,11:0,15:0,11:0,2:4,3:4,5:0,7:0,9:0,12:0,14:0,10:0,
2025-01-07T14:50:11.225675,2:4,4:0,5:0,8:0,11:0,13:0,14:0,10:0,0:4,10:0,3:4,9:0,10:0,13:0,9:0,10:4,3:0,-1:4,7:0,6:0,7:0,12:0,14:0,9:4,2:4,8:0,3:4,9:0,9:0,14:0,10:0,14:0,3:4,1:4,7:0,5:0,6:0,10:0,13:0,11:0,-1:4,6:0,1:4,8:0,8:0,13:0,12:0,14:0,4:0,4:0,6:0,5:0,10:0,12:0,17:0,13:0,1:4,8:0,8:0,12:0,9:0,16:0,15:0,12:0,
2025-01-07T14:50:11.324272,15:0,15:0,17:0,18:0,23:0,23:0,27:0,19:0,11:0,25:0,11:0,25:0,15:0,27:0,17:0,25:0,16:0,11:0,18:0,17:0,20:0,20:0,25:0,16:0,8:0,21:0,11:0,24:0,15:0,29:0,16:0,31:0,14:0,12:0,20:0,16:0,19:0,19:0,24:0,19:0,11:0,21:0,10:0,22:0,15:0,27:0,18:0,29:0,18:0,15:0,21:0,18:0,23:0,22:0,29:0,22:0,9:0,23:0,15:0,25:0,14:0,28:0,21:0,25:0,
2025-01-07T14:50:11.422403,30:0,30:0,32:0,32:0,39:0,40:0,46:0,35:0,25:0,39:0,27:0,43:0,32:0,50:0,34:0,48:0,31:0,26:0,35:0,34:0,38:0,37:4,48:0,39:0,23:0,38:0,27:0,44:4,30:0,50:0,34:0,56:0,29:0,28:0,37:0,34:0,39:0,38:0,45:0,37:0,25:0,37:0,26:0,42:4,31:0,49:0,37:0,53:0,31:0,31:0,37:0,33:0,41:0,38:0,48:0,38:0,24:0,40:0,30:0,43:0,30:0,50:0,37:0,48:0,
2025-01-07T14:50:11.522264,44:0,44:0,52:0,55:0,65:0,66:0,78:0,61:0,38:0,53:0,45:0,61:0,53:0,76:0,63:0,73:0,46:0,44:0,55:0,55:0,68:0,65:0,82:0,67:0,39:0,52:0,45:0,66:0,54:0,74:0,62:0,79:0,46:0,45:0,57:0,55:0,67:0,66:0,78:0,70:0,41:0,52:0,45:0,62:0,53:0,78:0,63:0,78:0,48:0,48:0,58:0,58:0,68:0,67:0,82:0,65:0,39:0,55:0,48:0,68:0,52:0,81:0,68:0,71:0,
2025-01-07T14:50:11.721888,48:0,49:0,56:0,59:0,67:0,72:0,83:0,67:0,46:0,58:0,53:0,65:0,67:0,78:0,77:0,79:0,48:0,49:0,59:0,60:0,69:0,73:0,82:0,78:0,47:0,55:0,57:0,68:0,70:0,81:0,80:0,83:0,48:0,51:0,61:0,62:0,73:0,76:0,84:0,80:0,51:0,57:0,58:0,69:0,70:0,82:0,79:0,83:0,50:0,53:0,61:0,65:0,74:0,77:0,87:0,75:0,50:0,57:0,62:0,70:0,71:0,89:0,81:0,79:0,
2025-01-07T14:50:11.776097,46:0,51:0,55:0,63:0,67:0,77:0,80:0,74:0,51:0,56:0,60:0,65:0,72:0,78:0,88:0,81:0,49:0,50:0,57:0,64:0,69:0,78:0,83:0,81:0,51:0,56:0,61:0,68:0,75:0,81:0,87:0,85:0,48:0,52:0,61:0,68:0,72:0,82:0,83:0,82:0,54:0,57:0,62:0,69:0,76:0,83:0,89:0,83:0,50:0,58:0,62:0,71:0,75:0,86:0,87:0,82:0,52:0,58:0,66:0,71:0,82:0,88:0,92:0,78:0,
2025-01-07T14:50:11.830301,52:0,58:0,65:0,72:0,80:0,91:0,98:0,81:0,53:0,63:0,65:0,75:0,79:0,94:0,96:0,87:0,55:0,61:0,68:0,74:0,83:0,93:0,98:0,92:0,54:0,62:0,66:0,77:0,82:0,98:0,97:0,98:0,54:0,62:0,70:0,76:0,86:0,95:0,93:0,95:0,55:0,63:0,67:0,79:0,83:0,97:0,92:0,98:0,56:0,64:0,69:0,78:0,86:0,98:0,101:0,95:0,55:0,64:0,70:0,80:0,87:0,100:0,101:0,81:0,
2025-01-07T14:50:11.921785,57:0,63:0,70:0,78:0,87:0,99:0,93:0,75:0,57:0,64:0,69:0,78:0,88:0,98:0,100:0,250:4,57:0,64:0,70:0,79:0,89:0,100:0,97:0,81:0,56:0,63:0,70:0,80:0,91:0,100:0,99:0,92:0,56:0,64:0,72:0,80:0,90:0,101:0,99:0,92:0,59:0,63:0,72:0,79:0,91:0,98:0,105:0,88:0,58:0,64:0,70:0,81:0,90:0,100:0,107:0,87:0,57:0,63:0,74:0,79:0,94:0,101:0,111:0,73:0,
2025-01-07T14:50:12.021014,53:0,65:0,68:0,81:0,88:0,100:0,84:0,834:0,59:0,56:0,70:0,69:0,91:0,83:0,92:0,66:0,55:0,64:0,68:0,81:0,86:0,100:0,91:0,271:0,59:0,56:0,72:0,71:0,91:0,84:0,97:0,77:0,53:0,64:0,68:0,81:0,86:0,99:0,90:0,82:0,58:0,54:0,70:0,68:0,91:0,84:0,103:0,81:0,54:0,62:0,66:0,79:0,83:0,99:0,99:0,85:0,56:0,54:0,70:0,68:0,91:0,86:0,108:0,73:0,
2025-01-07T14:50:12.119287,47:0,54:0,62:0,67:0,77:0,80:0,73:0,841:0,50:0,55:0,59:0,69:0,75:0,79:0,78:0,578:0,50:0,53:0,61:0,68:0,76:0,80:0,77:0,71:4,48:0,53:0,58:0,68:0,75:0,80:0,79:0,72:0,47:0,52:0,59:0,66:0,75:0,82:0,79:0,75:0,49:0,52:0,59:0,66:0,74:0,80:0,81:0,73:0,48:0,53:0,57:0,66:0,75:0,82:0,85:0,76:0,46:0,51:0,57:0,65:0,73:0,82:0,85:0,72:0,
2025-01-07T14:50:12.218379,53:0,60:0,68:0,76:0,85:0,85:0,793:4,847:0,52:0,66:0,64:0,80:0,78:0,90:0,73:0,837:4,54:0,59:0,66:0,73:0,85:0,88:0,80:0,268:4,49:0,63:0,61:0,80:0,79:0,92:0,79:0,1678:4,53:0,57:0,65:0,73:0,83:0,88:0,83:0,X:X,50:0,59:0,61:0,74:0,76:0,93:0,83:0,X:X,51:0,57:0,62:0,69:0,79:0,89:0,92:0,77:0,47:0,56:0,59:0,71:0,75:0,93:0,86:0,69:0,
2025-01-07T14:50:12.319692,60:0,71:0,82:0,91:0,100:0,93:0,1010:4,906:0,62:0,66:0,76:0,83:0,94:0,89:0,833:4,1296:4,62:0,66:0,77:0,89:0,99:0,99:0,X:X,152:0,55:0,63:0,72:0,82:0,93:0,96:0,88:0,1784:0,56:0,65:0,72:0,85:0,94:0,100:0,97:0,800:10,56:0,58:0,70:0,77:0,91:0,96:0,100:0,238:10,54:0,62:0,69:0,80:0,91:0,102:0,109:0,832:0,52:0,57:0,69:0,73:0,87:0,96:0,105:0,789:0,
2025-01-07T14:50:12.418922,62:0,67:0,86:0,87:0,101:0,82:0,1057:0,916:0,59:0,75:0,72:0,102:0,88:0,1403:13,888:0,1377:0,62:0,65:0,80:0,84:0,103:0,90:0,279:10,149:0,55:0,73:0,70:0,97:0,88:0,105:0,217:4,1706:0,59:0,61:0,78:0,83:0,104:0,93:0,205:4,786:0,55:0,70:0,66:0,91:0,86:0,107:0,91:0,2103:4,57:0,58:0,72:0,78:0,97:0,96:0,103:0,842:0,50:0,65:0,64:0,88:0,84:0,117:0,99:0,832:0,
