Timestamp,Data
2025-01-07T14:50:19.064698,352:0,228:0,215:0,223:0,222:0,233:0,232:0,247:0,X:X,X:X,218:0,213:0,226:0,217:0,236:0,226:0,X:X,229:0,231:0,217:0,220:0,216:0,219:0,227:0,222:10,174:10,X:X,X:X,X:X,X:X,241:0,X:X,556:4,698:10,410:10,X:X,702:10,2497:4,2581:10,2515:10,414:4,447:4,480:0,449:4,2499:0,2418:0,2602:0,311:4,831:4,607:0,598:0,575:0,508:4,307:4,2897:4,2381:0,597:0,603:0,580:0,584:0,335:4,405:4,2604:0,2506:4,
2025-01-07T14:50:19.167306,404:0,X:X,239:0,218:0,219:0,221:0,223:0,231:0,344:10,347:10,210:0,216:0,215:0,207:0,220:0,214:0,456:10,X:X,X:X,231:0,234:0,224:0,221:0,222:0,779:4,315:4,202:10,662:10,X:X,X:X,X:X,X:X,493:0,686:0,695:0,376:10,616:4,2587:0,2456:0,2571:0,571:0,582:0,651:0,648:0,450:0,430:0,2467:0,2390:0,724:0,616:0,627:0,603:0,615:0,421:4,365:4,2554:0,646:0,676:0,581:0,589:0,585:4,577:0,2979:4,2828:4,
2025-01-07T14:50:19.264541,264:0,414:10,878:4,X:X,225:0,213:0,210:0,220:0,341:0,345:0,1264:4,1259:4,208:0,203:0,204:0,202:0,293:0,463:10,319:10,X:X,X:X,240:0,219:0,222:0,375:4,382:0,2079:4,558:4,580:10,X:X,X:X,X:X,311:0,499:0,760:0,707:4,450:0,387:0,674:4,2403:0,398:0,412:0,489:0,342:4,610:0,426:4,314:4,2278:0,801:0,680:0,865:4,625:0,612:0,598:0,420:4,3118:4,449:0,659:0,644:0,626:0,569:0,566:0,568:4,573:4,
2025-01-07T14:50:19.363675,211:0,308:0,414:4,1306:10,X:X,215:0,207:0,215:0,247:0,320:0,354:4,1279:0,X:X,207:0,201:0,199:0,232:0,334:0,457:0,1286:10,X:X,X:X,221:0,218:0,267:0,340:0,331:4,2037:4,483:4,X:X,X:X,X:X,240:0,353:0,435:0,2300:4,694:4,302:4,614:4,2397:0,265:0,336:0,437:0,341:4,636:0,390:0,432:0,338:4,241:4,342:0,375:0,863:4,634:0,588:0,523:0,357:4,355:0,338:0,640:0,722:0,600:0,568:0,574:0,541:0,
2025-01-07T14:50:19.462594,230:0,321:0,364:0,1286:0,X:X,208:0,205:0,210:0,241:0,323:0,341:0,1277:0,X:X,205:0,198:0,201:0,246:0,348:0,424:0,1837:4,X:X,X:X,X:X,X:X,256:0,351:0,378:4,2056:0,640:4,X:X,X:X,X:X,254:0,358:0,469:0,2295:0,693:0,314:4,589:4,X:X,250:0,340:0,410:0,316:4,405:4,450:0,413:4,558:4,244:0,349:0,709:0,850:0,624:0,590:0,546:0,335:4,241:0,343:0,631:0,832:0,603:0,569:0,565:0,546:0,
2025-01-07T14:50:19.562695,273:0,364:0,897:4,1303:0,221:10,209:0,210:0,214:0,251:0,399:0,347:0,X:X,X:X,208:0,201:0,208:0,298:0,373:0,304:4,1810:0,X:X,X:X,X:X,X:X,263:0,473:0,331:4,X:X,662:4,X:X,X:X,X:X,303:0,399:0,332:4,2287:0,373:4,320:4,358:4,2407:10,259:0,444:0,407:0,396:4,439:4,414:4,358:4,2361:4,291:0,398:0,849:0,737:0,612:0,597:0,606:0,332:4,251:0,593:0,623:0,610:0,595:0,568:0,576:0,375:4,
2025-01-07T14:50:19.661793,410:0,871:4,X:X,232:4,224:0,219:0,231:0,227:0,319:0,X:X,1255:4,218:10,212:10,224:0,211:0,234:0,469:0,339:4,X:X,X:X,222:10,222:10,218:10,217:10,355:0,175:4,2034:4,X:X,X:X,X:X,X:X,X:X,497:0,931:4,704:4,657:0,369:0,321:4,2459:4,2472:0,346:0,625:0,426:0,484:0,477:4,2459:4,642:4,2548:0,536:4,429:4,628:4,614:0,599:0,593:0,3101:4,2854:4,351:0,595:0,731:0,588:0,575:0,456:0,577:0,2380:4,
2025-01-07T14:50:19.761659,225:0,225:4,245:10,240:0,263:0,258:0,290:0,276:0,X:X,239:10,219:4,258:0,227:0,281:0,241:0,310:0,224:4,223:0,234:10,229:10,250:0,238:0,264:0,258:0,713:4,247:0,X:X,251:10,X:X,265:10,249:10,291:10,X:X,307:4,X:X,X:X,X:X,2646:4,265:4,X:X,458:4,314:4,514:0,2682:4,2515:4,X:X,2630:4,X:X,588:0,600:0,336:4,353:4,2669:4,2649:4,2130:4,2044:4,599:0,640:4,589:0,2808:4,X:X,2161:4,2505:4,320:4,
2025-01-07T14:50:19.862450,257:0,271:0,295:0,301:0,348:0,348:0,1350:4,312:4,237:10,280:0,264:0,317:0,290:0,352:0,326:0,1506:4,253:0,256:0,282:0,281:0,312:0,316:0,364:4,1723:4,235:4,270:0,252:10,297:0,270:10,333:0,298:0,1828:4,245:10,251:0,264:10,263:10,291:10,290:4,313:0,1773:10,X:X,258:0,2566:4,276:4,X:X,305:10,287:0,1677:10,2340:4,2437:4,2644:4,2563:0,315:4,1958:4,306:4,306:4,461:0,2583:4,2901:4,2190:4,2255:10,1816:4,1828:4,1555:0,
2025-01-07T14:50:19.961682,279:0,296:0,338:0,341:0,382:0,356:4,1334:0,1348:0,267:0,306:0,302:0,364:0,360:0,1451:0,1477:4,1499:0,270:0,281:0,306:0,319:0,361:0,356:4,1663:0,1687:0,258:0,293:0,289:0,331:0,325:0,1834:0,1880:4,1782:0,259:0,267:0,291:0,297:0,330:0,329:0,1868:0,1740:0,260:10,269:0,266:4,303:0,295:10,1899:0,1795:4,1638:0,X:X,X:X,284:4,292:0,298:0,301:4,1687:0,1585:0,2417:4,2470:0,2407:4,320:4,1952:4,1699:0,1642:0,1504:0,
2025-01-07T14:50:20.063968,302:0,337:0,369:0,404:0,1277:4,1300:0,1315:0,1352:0,289:0,321:0,342:0,391:0,353:4,1410:0,1459:0,1455:0,290:0,303:0,338:0,367:0,361:4,1586:0,1612:0,1662:0,278:0,306:0,319:0,354:0,358:4,1853:0,1846:0,1780:0,271:0,289:0,312:0,329:0,339:4,1960:0,1859:0,1716:0,260:0,281:0,294:0,319:0,326:0,1888:0,1741:0,1643:0,256:10,268:10,285:0,306:0,318:4,1786:4,1662:0,1549:0,2509:0,2366:0,323:4,295:0,329:4,1687:0,1578:0,1485:0,
2025-01-07T14:50:20.161830,318:0,350:0,390:0,426:0,1261:0,1282:0,1297:0,1321:0,301:0,342:0,364:0,408:0,1403:0,1391:0,1431:0,1442:0,303:0,324:0,356:0,385:0,1516:0,1546:0,1586:0,1628:0,293:0,312:0,335:0,372:0,1752:0,1749:0,1802:0,1779:0,285:0,301:0,331:0,351:0,1916:0,1940:0,1845:0,1725:0,268:0,290:0,309:0,341:0,2000:4,1880:0,1747:0,1644:0,263:0,279:0,302:0,315:0,1889:0,1761:0,1641:0,1555:0,X:X,272:4,293:0,303:0,1761:0,1666:0,1563:0,1478:0,
2025-01-07T14:50:20.262597,336:0,374:0,437:0,1232:0,1246:0,1272:0,1291:0,1305:0,309:0,372:0,382:0,1343:4,1378:0,1384:0,1407:0,1442:0,315:0,339:0,390:0,385:4,1492:0,1536:0,1556:0,1582:0,299:0,343:0,348:0,1619:4,1677:0,1725:0,1767:0,1777:0,296:0,317:0,357:0,351:4,1883:0,1904:0,1828:0,1728:0,276:0,309:0,316:0,347:4,2002:0,1846:0,1742:0,1631:0,274:0,288:0,321:0,333:4,1840:0,1740:0,1638:0,1555:0,263:10,287:0,295:0,1810:0,1762:0,1629:0,1558:0,1458:0,
2025-01-07T14:50:20.361415,362:0,413:0,460:0,1225:0,1237:0,1265:0,1286:0,1316:0,338:0,388:0,432:0,1326:0,1366:0,1379:0,1412:0,1435:0,340:0,376:0,404:0,1449:0,1474:0,1527:0,1549:0,1601:0,313:0,351:0,385:0,1593:0,1653:0,1684:0,1758:0,1771:0,308:0,341:0,371:0,1889:0,1865:0,1891:0,1813:0,1721:0,293:0,322:0,345:0,1999:0,1956:0,1845:0,1726:0,1636:0,283:0,307:0,331:0,1952:0,1830:0,1732:0,1627:0,1529:0,272:0,293:0,308:0,1811:0,1726:0,1624:0,1533:0,1461:0,
2025-01-07T14:50:20.460015,337:0,398:0,432:0,1229:0,1246:0,1262:0,1291:0,1314:0,343:0,341:0,428:0,412:0,1360:0,1375:0,1402:0,1424:0,317:0,357:0,382:0,1456:0,1488:0,1510:0,1556:0,1592:0,321:0,320:0,384:0,372:0,1634:0,1675:0,1745:0,1763:0,299:0,329:0,350:0,1946:0,1858:0,1882:0,1829:0,1726:0,292:0,291:0,345:0,336:0,1953:0,1912:0,1725:0,1656:0,273:0,302:0,316:0,1966:0,1870:0,1743:0,1642:0,1540:0,272:0,270:0,311:0,306:0,1729:0,1691:0,1546:0,1488:0,
2025-01-07T14:50:20.559507,278:0,313:0,314:0,364:0,360:0,1259:0,1255:0,1268:0,293:0,270:0,343:0,295:0,1368:0,328:4,1388:0,1396:0,263:0,295:0,294:0,332:0,325:0,1521:0,1527:0,1543:0,282:0,259:0,324:0,279:0,367:0,302:0,1732:0,1757:0,249:0,277:0,277:0,310:0,306:0,340:0,323:0,1808:0,261:0,250:0,293:0,261:0,325:0,281:0,1814:0,294:0,X:X,257:0,262:0,282:0,276:0,305:0,304:0,1635:0,X:X,2430:4,272:0,310:4,299:0,305:4,1624:0,1619:0,
2025-01-07T14:50:20.658392,235:0,254:0,253:0,276:0,269:0,304:0,296:0,336:0,244:0,219:0,271:0,234:0,291:0,247:0,324:0,261:0,222:0,244:0,239:0,261:0,253:0,280:0,269:0,308:0,233:0,221:0,256:0,231:0,277:0,234:0,299:0,240:0,191:0,240:0,244:0,248:0,242:0,262:0,252:0,282:0,X:X,401:0,263:0,618:4,259:0,2585:4,279:0,X:X,530:10,593:4,X:X,2506:4,2548:4,2336:4,2264:4,X:X,455:10,581:4,2555:4,631:4,2401:4,2809:4,1876:4,2093:4,
2025-01-07T14:50:20.757735,323:0,222:0,221:0,223:0,229:0,232:0,239:0,251:0,X:X,242:0,215:0,212:0,225:0,219:0,236:0,228:0,X:X,X:X,231:0,222:0,221:0,223:0,224:0,231:0,489:4,218:0,X:X,X:X,X:X,X:X,231:0,X:X,653:4,399:4,496:4,666:4,648:4,2555:4,2609:4,X:X,500:10,629:4,492:4,642:0,2452:4,2427:0,2630:4,2526:10,657:0,598:0,598:4,613:4,322:4,2671:4,2691:4,2300:10,589:0,598:0,583:4,588:0,X:X,3250:4,2498:4,2365:4,
2025-01-07T14:50:20.857146,340:0,390:0,847:4,218:0,211:0,212:0,215:0,220:0,396:10,352:0,X:X,212:0,210:0,206:0,211:0,211:0,420:10,730:10,173:0,X:X,X:X,X:X,219:0,216:0,507:0,894:4,704:10,622:10,X:X,X:X,X:X,X:X,480:0,426:4,695:0,451:4,466:0,346:4,2446:0,2471:10,511:0,831:4,643:0,613:0,481:0,452:4,2418:4,2412:0,635:0,808:4,634:0,599:0,602:0,485:4,546:4,2648:4,642:0,675:0,583:0,581:0,586:4,601:0,3014:4,344:4,
2025-01-07T14:50:20.956235,210:0,319:0,380:4,1203:4,X:X,210:0,205:0,212:0,329:0,308:0,646:10,302:4,206:0,206:0,206:0,201:0,249:0,376:4,445:4,1998:10,X:X,X:X,X:X,220:0,365:0,352:0,742:0,2207:4,X:X,X:X,X:X,X:X,272:4,451:0,455:4,686:0,401:4,322:4,313:4,2385:0,409:0,393:0,685:0,730:0,480:0,433:0,313:4,532:4,295:4,604:4,814:0,630:0,604:0,597:0,518:0,312:4,571:0,504:0,611:0,616:0,575:0,574:0,523:4,388:4,
2025-01-07T14:50:21.056171,129:0,226:0,210:0,316:4,877:10,1320:4,1315:4,204:0,217:0,129:0,374:4,201:0,X:X,255:0,198:0,1469:4,138:0,248:0,231:4,385:4,1225:10,X:X,1634:10,202:0,239:0,139:4,462:4,231:0,655:10,733:10,X:X,X:X,147:0,263:0,250:4,702:0,654:0,689:0,673:0,635:4,252:0,142:4,438:0,242:0,363:4,585:0,606:0,579:0,150:0,766:0,245:0,840:4,847:4,600:0,596:0,432:0,252:4,363:0,625:0,676:0,598:0,785:4,566:0,290:0,
2025-01-07T14:50:21.156557,87:0,113:0,126:0,170:0,183:4,867:4,1254:0,1288:4,100:0,93:0,145:4,132:0,226:10,145:0,1283:4,1407:0,92:0,116:0,131:0,178:4,194:4,439:10,1723:0,1621:4,105:0,94:0,155:4,133:0,255:4,179:4,1871:10,1863:10,93:0,121:0,131:0,184:4,200:4,571:4,2201:4,649:0,107:0,95:0,393:0,134:0,248:0,159:4,654:4,544:0,93:0,121:0,130:4,189:4,841:0,833:4,829:4,584:0,108:0,96:0,166:4,138:4,603:0,138:4,625:0,647:0,
2025-01-07T14:50:21.256412,59:4,73:0,79:0,97:0,104:0,122:4,1281:0,1235:0,71:0,64:0,94:0,82:0,127:0,99:0,801:4,1247:0,61:4,74:0,80:0,100:0,105:0,120:4,237:4,1236:4,72:0,64:0,97:0,83:0,129:4,102:0,206:4,1673:0,61:4,75:0,81:0,101:0,108:0,120:4,110:4,853:4,72:0,62:0,96:0,81:4,131:0,99:0,456:0,419:0,62:0,75:0,78:4,101:0,104:0,802:0,111:4,793:4,71:0,63:0,98:0,773:4,140:0,104:4,628:0,760:0,
2025-01-07T14:50:21.353933,40:0,48:0,50:0,59:0,61:0,71:0,67:0,1131:0,54:0,50:0,63:0,59:0,81:0,72:0,81:4,59:4,42:0,48:0,50:0,59:0,62:0,72:0,70:0,61:4,52:0,49:0,64:0,61:0,80:0,72:0,82:0,66:4,44:0,48:0,51:0,60:0,64:0,74:0,70:0,67:4,51:0,49:0,62:0,59:0,79:0,73:0,87:4,68:4,43:0,48:0,50:0,61:0,63:0,74:0,74:0,67:4,50:0,50:0,62:0,60:0,80:0,75:0,94:4,64:4,
2025-01-07T14:50:21.451993,46:0,52:0,58:0,64:0,69:0,76:0,71:0,54:0,49:0,54:0,58:0,64:0,72:0,76:0,75:0,57:0,46:0,49:0,55:0,63:0,70:0,76:0,75:0,61:0,47:0,52:0,58:0,65:0,72:0,76:0,78:0,68:0,44:0,50:0,57:0,64:0,70:0,77:0,76:0,72:0,49:0,52:0,57:0,61:0,71:0,76:0,79:0,71:0,47:0,54:0,55:0,64:0,70:0,78:0,79:0,71:0,46:0,51:0,57:0,63:0,72:0,77:0,82:0,67:0,
2025-01-07T14:50:21.551729,47:0,56:0,58:0,68:0,71:0,80:0,72:0,1190:13,50:0,50:0,62:0,60:0,75:0,69:0,77:0,57:0,48:0,55:0,57:0,68:0,69:0,82:0,76:0,66:0,50:0,48:0,59:0,60:0,74:0,71:0,83:0,66:0,45:0,53:0,56:0,68:0,72:0,82:0,79:0,74:0,51:0,47:0,59:0,57:0,74:0,70:0,82:0,64:0,46:0,55:0,55:0,69:0,70:0,83:0,81:0,76:0,49:0,47:0,59:0,59:0,74:0,71:0,82:0,62:0,
2025-01-07T14:50:21.649690,45:0,49:0,57:0,61:0,71:0,73:0,70:0,1167:0,45:0,56:0,53:0,68:0,65:0,77:0,69:0,63:0,47:0,49:0,56:0,61:0,69:0,74:0,76:0,60:0,44:0,53:0,53:0,68:0,65:0,79:0,72:0,71:0,45:0,49:0,56:0,59:0,69:0,72:0,79:0,67:0,44:0,53:0,53:0,63:0,64:0,77:0,73:0,73:0,45:0,49:0,56:0,61:0,70:0,73:0,82:0,67:0,43:0,52:0,53:0,66:0,65:0,82:0,75:0,70:0,
2025-01-07T14:50:21.752499,75:0,69:0,98:0,88:0,131:0,106:0,1189:4,1158:0,53:0,107:0,67:0,145:0,80:0,288:4,83:0,1226:4,77:0,69:0,99:0,89:0,138:0,108:0,865:4,845:4,53:0,108:0,66:0,157:0,82:0,268:4,86:0,1505:4,74:0,70:0,99:0,89:0,140:0,108:0,253:4,272:4,54:0,108:0,63:0,150:0,80:0,281:4,89:0,618:4,76:0,70:0,102:0,89:0,138:4,111:0,408:4,1125:4,51:0,106:0,66:0,147:0,82:0,183:0,95:0,585:0,
2025-01-07T14:50:21.852157,170:0,153:0,248:0,220:0,1207:4,1192:4,252:4,237:4,105:0,317:4,152:0,1303:4,217:0,248:0,1236:4,250:4,192:0,172:0,321:4,276:0,923:4,1351:4,228:4,218:4,111:0,360:4,160:0,1280:4,240:0,229:0,1388:4,228:4,213:0,177:0,346:4,310:4,1267:4,1260:4,209:0,199:0,115:0,396:4,163:0,X:X,263:0,208:0,1992:4,206:4,224:0,194:0,370:4,319:4,X:X,647:4,X:X,X:X,108:0,420:4,167:0,600:4,244:0,450:4,605:4,X:X,
2025-01-07T14:50:21.951458,266:0,356:4,1139:4,X:X,279:4,279:4,282:0,289:0,285:0,397:0,1098:4,X:X,258:0,266:0,261:4,268:0,336:0,391:4,944:4,262:0,254:4,251:4,253:0,259:0,342:4,358:0,872:4,245:4,236:0,246:0,236:4,248:0,377:0,345:0,X:X,228:0,232:4,228:4,232:0,230:0,366:4,573:4,X:X,218:10,212:0,219:0,215:4,224:0,436:4,771:4,X:X,220:0,216:10,213:4,213:10,215:10,414:4,611:4,186:0,208:4,207:0,X:X,X:X,235:10,
2025-01-07T14:50:22.051735,196:0,265:0,258:4,1229:10,294:0,277:0,268:0,279:0,281:0,241:0,1145:0,349:10,265:0,X:X,267:0,248:0,226:0,345:0,368:4,1365:4,1409:4,249:0,243:0,249:0,326:0,277:0,919:0,303:4,242:0,240:0,241:0,226:0,260:0,385:0,389:10,X:X,X:X,227:0,222:0,227:0,370:0,315:4,X:X,2076:4,218:0,212:0,219:0,206:0,279:0,361:4,691:10,X:X,223:0,208:0,203:0,209:0,423:0,342:4,177:0,1315:4,X:X,X:X,X:X,210:0,
2025-01-07T14:50:22.152581,146:0,196:0,227:0,X:X,X:X,1163:4,260:0,263:0,178:0,179:0,266:0,X:X,1308:4,1265:10,249:0,243:0,159:0,218:0,263:0,349:4,929:4,1316:4,246:0,237:0,200:0,196:0,331:4,331:0,1235:4,1299:4,228:0,220:0,176:0,248:0,288:0,373:10,314:10,X:X,216:0,214:0,216:0,216:0,375:10,350:4,1903:4,1731:4,203:0,197:0,184:0,266:0,324:4,511:10,2234:4,X:X,200:0,197:0,232:0,235:0,402:4,529:4,177:10,175:10,X:X,205:0,
2025-01-07T14:50:22.253777,123:0,159:0,190:0,220:10,X:X,1207:0,1128:4,254:0,140:0,150:0,220:0,234:10,320:4,1272:0,1176:4,232:0,135:0,174:0,212:0,300:0,303:4,1346:0,1314:4,226:0,155:0,162:0,250:0,271:0,869:4,1190:0,X:X,209:0,143:0,188:0,230:0,329:0,324:0,1329:10,1567:4,206:0,162:0,168:0,268:0,300:0,1987:0,1936:4,211:0,196:0,149:0,197:0,239:0,345:0,707:4,2079:13,X:X,199:0,170:0,179:0,300:0,308:4,1402:4,1390:4,177:10,189:0,
2025-01-07T14:50:22.348807,120:0,142:0,185:0,217:0,X:X,1189:0,1144:0,233:0,121:0,157:0,181:0,237:0,237:0,1256:0,1223:0,235:0,130:0,152:0,200:0,251:0,302:0,1357:0,1309:0,216:0,130:0,167:0,197:0,289:0,299:4,1223:0,1436:10,214:0,137:0,162:0,214:0,271:0,332:0,1270:0,1601:0,202:0,136:0,175:0,208:0,312:0,521:4,1946:0,X:X,190:0,141:0,168:0,224:0,298:0,617:0,2172:0,X:X,X:X,138:0,183:0,228:0,316:0,581:4,1372:0,178:0,201:0,
2025-01-07T14:50:22.450536,97:0,80:0,330:0,50:4,41:10,1071:0,1267:0,42:4,126:0,74:0,186:0,36:4,1270:13,1307:0,1219:0,47:4,105:0,134:0,53:0,113:0,50:4,946:0,1140:0,61:0,136:0,69:0,202:0,42:4,545:4,1350:0,X:X,47:0,113:0,146:0,104:0,143:0,73:4,1289:13,1592:0,105:0,138:0,101:0,211:0,64:4,596:0,1815:0,X:X,63:4,118:0,146:0,103:0,150:0,740:0,2175:0,X:X,X:X,142:0,106:4,235:0,71:4,573:0,62:4,150:0,58:0,
2025-01-07T14:50:22.549605,31:0,39:0,46:0,46:0,47:0,59:0,56:0,54:0,65:0,1686:0,46:0,46:0,46:4,50:0,48:4,52:0,29:0,42:0,49:0,39:0,48:0,889:0,54:0,50:0,89:0,36:4,44:4,45:0,48:4,56:0,45:10,52:0,38:0,46:0,32:0,41:4,49:0,1486:0,47:0,52:0,95:0,35:0,50:0,38:0,54:4,51:0,48:10,47:0,54:0,48:0,39:0,50:0,46:4,48:4,46:10,57:10,104:0,36:4,75:0,42:0,60:4,41:0,61:4,49:0,
2025-01-07T14:50:22.650949,33:0,37:0,39:0,42:0,35:0,41:0,39:0,47:0,34:4,43:0,46:0,33:0,44:0,33:0,52:0,42:0,36:0,37:0,40:0,41:0,36:0,43:4,46:0,44:0,24:0,38:0,47:0,34:0,45:0,37:0,49:0,41:0,35:0,42:0,39:0,40:0,37:0,49:0,44:0,44:0,25:4,35:0,44:0,34:0,51:0,44:0,48:0,39:0,39:0,43:0,39:0,41:0,44:0,48:0,45:0,45:0,34:0,36:0,30:0,37:0,45:0,41:0,38:0,39:0,
2025-01-07T14:50:22.749787,34:0,37:0,29:0,31:0,29:0,31:0,33:0,38:0,36:0,35:0,33:0,28:0,31:0,30:0,32:0,39:0,38:0,32:0,29:0,29:0,27:0,29:0,34:0,37:0,39:0,31:0,33:0,29:0,33:0,33:0,41:0,39:0,33:0,32:0,28:0,30:0,28:0,32:0,39:0,37:0,37:0,31:0,31:0,31:0,35:0,40:0,41:0,35:0,34:0,33:0,32:0,32:0,34:0,41:0,39:0,38:0,35:0,32:0,35:0,36:0,41:0,36:0,40:0,38:0,
2025-01-07T14:50:22.844855,35:0,33:0,31:0,32:0,37:0,40:0,38:0,37:0,35:0,37:0,29:0,40:0,31:0,40:0,40:0,38:0,34:0,28:0,33:0,32:0,41:0,42:0,38:0,37:0,32:0,35:0,28:0,45:0,34:0,37:0,36:0,39:0,32:0,31:0,37:0,36:0,40:0,37:0,34:0,35:0,33:0,39:0,30:0,41:0,41:0,33:0,35:0,37:0,35:0,36:0,45:0,45:0,36:0,35:0,37:0,38:0,32:0,45:0,37:0,39:0,36:0,35:0,37:0,40:0,
2025-01-07T14:50:22.943107,44:0,38:0,40:0,44:0,50:0,45:0,46:0,42:0,36:0,53:0,39:0,47:0,47:0,53:0,37:0,49:0,44:0,37:0,43:0,48:0,48:0,41:0,44:0,40:0,36:0,49:0,45:0,50:0,41:0,53:0,35:0,51:0,41:0,42:0,51:0,46:0,44:0,38:0,43:0,41:0,40:0,46:0,47:0,51:0,38:0,48:0,36:0,49:0,43:0,47:0,51:0,42:0,44:0,40:0,47:0,47:0,43:0,47:0,46:0,54:0,36:0,48:0,42:0,54:0,
2025-01-07T14:50:23.043382,106:0,53:0,56:0,61:0,67:0,58:0,65:0,64:0,48:0,X:X,54:0,69:0,51:0,72:0,57:0,74:0,109:0,52:0,62:0,59:0,66:0,59:0,68:0,60:0,48:0,X:X,54:0,72:0,54:0,75:0,54:0,77:0,113:0,54:0,61:0,58:0,66:0,58:0,70:0,61:0,49:0,136:0,51:0,X:X,55:0,72:0,54:0,75:0,X:X,57:0,X:X,59:0,65:0,63:0,72:0,62:0,51:0,136:0,54:0,X:X,54:0,84:0,55:0,76:0,
