Timestamp,Data
2025-01-07T14:50:23.145054,134:0,103:0,86:0,90:0,92:0,91:0,94:0,90:0,138:4,95:0,82:0,101:0,86:0,100:0,89:0,95:0,159:0,141:0,99:0,93:0,93:0,93:0,97:0,88:0,152:0,126:0,113:0,107:0,88:0,105:0,88:0,98:0,168:0,160:0,115:0,97:0,100:0,96:0,102:0,94:0,157:0,181:0,142:0,115:0,87:0,148:0,87:0,171:0,180:0,179:0,446:4,104:0,120:0,107:0,130:0,118:0,158:0,X:X,159:0,347:4,95:0,332:4,101:0,126:0,
2025-01-07T14:50:23.244066,103:0,104:0,106:0,104:0,102:0,101:0,167:0,126:0,99:0,109:0,104:0,105:0,105:0,180:0,99:0,204:0,110:0,109:0,111:0,109:0,106:0,104:0,192:0,195:0,130:0,119:0,109:0,118:0,110:0,204:0,103:0,213:0,128:0,117:0,119:0,115:0,190:0,179:0,199:0,194:0,195:0,822:4,124:0,188:0,149:0,194:0,182:0,203:0,441:4,133:0,141:0,137:0,156:0,171:0,183:0,180:0,218:0,726:4,310:4,580:4,138:0,X:X,135:0,X:X,
2025-01-07T14:50:23.343391,107:0,110:0,103:0,105:0,209:0,205:0,231:0,215:0,110:0,120:0,106:0,217:0,140:0,224:0,216:0,233:0,161:0,110:0,183:0,183:0,220:0,219:0,225:0,222:0,122:0,X:X,114:0,207:0,207:0,214:0,212:0,219:0,637:4,170:0,194:0,204:0,206:0,209:0,211:0,215:0,161:0,649:4,158:4,618:4,191:0,2422:4,199:0,2530:4,644:4,555:0,621:4,156:0,622:4,170:0,2406:4,X:X,673:4,607:0,629:4,593:0,583:4,X:X,2329:4,2448:4,
2025-01-07T14:50:23.442787,359:4,827:4,X:X,212:0,207:0,219:0,213:0,229:0,314:4,330:4,208:0,X:X,217:0,213:0,221:0,204:0,487:4,X:X,169:0,229:0,X:X,216:0,225:0,215:0,607:4,1275:10,194:0,405:4,X:X,307:4,219:0,2343:4,507:0,682:4,657:4,354:4,362:4,X:X,309:4,2567:4,696:4,467:4,365:4,605:0,608:4,422:4,2503:4,2479:0,687:0,622:0,601:0,552:0,560:0,319:4,3142:4,332:4,703:0,602:0,579:0,571:0,577:0,584:10,2904:4,2577:0,
2025-01-07T14:50:23.543434,295:0,406:4,671:10,X:X,201:0,198:0,197:0,204:0,367:0,449:0,705:4,164:10,X:X,X:X,205:0,223:0,356:0,363:10,353:4,636:4,X:X,X:X,X:X,X:X,453:0,448:0,700:4,690:0,384:10,352:4,313:4,2268:0,439:0,746:0,501:0,572:0,571:0,394:10,301:4,2419:0,613:0,826:0,654:0,617:0,614:0,554:0,553:4,2517:0,568:0,711:0,616:0,593:0,583:0,571:0,360:4,2697:0,772:0,303:4,588:0,556:0,584:0,528:0,3108:4,2835:4,
2025-01-07T14:50:23.641908,337:0,438:0,X:X,X:X,214:0,198:0,198:0,204:0,331:0,415:0,891:0,194:0,X:X,X:X,X:X,233:0,423:0,437:0,2283:0,666:0,339:10,676:10,X:X,X:X,411:0,444:0,581:4,621:0,631:0,411:4,347:4,2394:0,438:0,867:0,576:0,625:0,635:0,499:4,336:4,2407:0,575:0,861:0,644:0,598:0,599:0,604:0,452:4,2935:0,620:0,616:0,602:0,587:0,593:0,563:0,385:4,2728:0,841:0,309:0,585:0,574:0,570:0,571:0,428:4,378:4,
2025-01-07T14:50:23.741286,301:0,411:0,X:X,X:X,215:0,204:0,197:0,201:0,344:0,425:0,2026:4,192:0,X:X,X:X,X:X,231:0,356:0,485:0,2271:0,686:0,362:4,631:4,X:X,X:X,440:0,465:0,584:0,665:0,475:0,475:0,339:4,2346:0,433:0,847:0,702:0,619:0,617:0,467:4,377:4,2388:0,598:0,670:0,635:0,623:0,597:0,600:0,336:4,3106:0,578:0,820:0,609:0,586:0,595:0,549:0,618:4,2650:0,275:0,290:0,587:0,566:0,554:0,545:0,360:4,359:4,
2025-01-07T14:50:23.840922,170:0,275:0,301:10,620:10,1210:4,217:0,198:0,193:0,267:0,186:4,329:4,327:0,187:10,1262:10,X:X,199:0,199:0,322:0,349:4,914:4,2009:4,X:X,X:X,X:X,306:0,210:4,618:4,368:4,410:4,688:4,327:4,618:4,221:4,370:0,398:4,655:0,355:4,412:4,623:0,544:4,361:4,230:4,875:4,697:0,589:0,613:0,515:0,585:4,231:4,429:0,620:0,631:0,621:0,570:0,575:0,406:4,318:0,244:0,606:0,626:0,552:0,571:0,450:0,349:0,
2025-01-07T14:50:23.941811,82:0,116:0,114:0,171:4,172:4,220:0,839:4,1282:4,121:0,87:0,183:0,122:4,307:0,164:4,1502:10,1236:4,89:0,125:0,124:4,190:4,182:4,403:10,1224:10,1627:10,131:0,94:0,208:0,130:4,298:0,180:4,673:0,1928:4,94:0,134:4,131:4,210:0,519:4,657:0,641:0,647:0,140:4,98:0,228:0,138:4,755:0,155:4,604:0,567:0,98:0,576:4,138:4,228:4,200:4,843:4,829:4,572:0,148:0,104:0,649:0,151:4,651:0,606:0,569:0,594:0,
2025-01-07T14:50:24.040604,55:0,75:0,73:0,101:0,96:0,133:0,101:4,1190:0,72:0,55:0,96:0,69:0,135:0,87:0,127:4,75:4,59:0,78:0,75:0,105:0,100:0,135:4,111:4,1728:0,76:0,56:0,104:4,73:0,139:0,90:0,211:4,83:4,61:0,81:0,78:0,111:0,102:4,140:4,110:4,663:0,79:0,58:0,107:0,74:0,786:4,88:0,632:0,X:X,62:0,84:4,80:0,112:4,804:0,773:0,779:0,803:4,82:0,61:0,745:0,79:4,165:4,97:4,660:0,630:0,
2025-01-07T14:50:24.140103,42:0,50:0,52:0,63:0,65:0,79:0,74:0,65:4,48:0,43:0,57:0,49:0,74:0,58:0,86:0,55:0,45:0,54:0,53:0,65:0,67:0,80:0,77:0,74:4,49:0,42:0,59:0,51:0,76:0,59:0,83:0,61:0,46:0,53:0,55:0,67:0,68:0,83:0,75:0,76:4,50:0,42:0,61:0,50:0,78:0,60:0,83:4,56:10,46:0,55:0,55:0,69:0,69:0,85:0,78:0,780:0,51:0,43:0,64:0,53:0,82:0,63:0,92:4,51:4,
2025-01-07T14:50:24.237560,33:0,34:0,38:0,38:0,46:0,46:4,52:0,41:0,34:0,38:0,37:0,43:0,45:0,46:0,51:0,44:0,35:0,34:0,38:0,40:0,45:0,47:0,52:0,47:0,33:0,36:0,39:0,42:0,45:0,47:0,51:0,49:0,32:0,35:0,40:0,41:0,47:4,48:0,52:0,48:0,35:0,35:0,40:0,41:0,46:0,47:0,52:0,48:0,34:0,37:0,40:0,42:0,47:0,49:0,54:0,46:0,34:4,36:0,40:0,41:0,48:4,49:0,54:0,41:0,
2025-01-07T14:50:24.342447,6:0,18:0,7:0,22:0,10:0,25:0,12:0,21:0,28:0,4:0,32:0,4:4,37:0,7:0,881:4,4:4,8:0,16:0,8:0,22:0,9:0,26:0,12:0,23:0,26:0,2:4,33:0,5:0,39:0,9:0,738:4,7:4,6:0,18:0,10:0,23:0,10:0,25:0,11:0,25:0,28:0,4:0,30:0,1:4,36:0,7:4,831:4,6:4,9:0,20:0,11:0,23:0,11:0,25:0,943:0,24:0,28:0,6:0,35:0,9:0,35:0,10:0,X:X,5:4,
2025-01-07T14:50:24.437751,-1:4,0:4,0:4,5:0,9:0,12:0,9:0,6:4,-1:4,2:4,3:4,4:0,9:4,10:0,7:4,5:4,-5:4,-4:4,-1:4,4:0,6:0,9:0,9:4,6:4,-6:4,-2:4,4:0,3:4,8:0,10:0,8:4,10:0,-8:4,-4:4,3:4,2:4,4:4,8:0,9:0,7:4,-2:4,0:4,2:4,1:4,9:0,9:0,9:0,8:4,-5:4,1:4,3:4,4:4,8:0,10:0,13:0,8:4,1:4,4:0,9:0,7:0,9:0,11:0,11:0,10:0,
2025-01-07T14:50:24.540640,-1:4,1:4,2:4,6:0,10:0,12:0,9:0,8:0,-3:4,1:4,3:4,5:0,10:0,11:0,9:0,6:4,-4:4,-3:4,0:4,4:0,6:0,10:0,10:0,7:4,-5:4,-2:4,2:4,5:0,8:0,10:0,9:0,11:0,-7:4,-3:4,5:0,3:4,5:4,9:0,10:0,8:4,-2:4,1:4,2:4,4:4,10:0,9:0,12:0,8:4,-4:4,5:0,2:4,4:0,9:0,10:0,13:0,12:0,-1:4,4:0,7:0,8:0,10:0,12:0,13:0,10:0,
2025-01-07T14:50:24.636678,-2:4,0:4,1:4,5:0,9:0,12:0,9:0,8:0,-3:4,2:4,2:4,5:0,10:0,11:0,8:4,6:4,-5:4,-3:4,-1:4,4:0,6:0,9:0,11:0,6:4,-5:4,-2:4,1:4,4:4,7:0,10:0,8:4,11:0,-8:4,-4:4,5:0,2:4,4:4,9:0,9:0,8:4,-2:4,0:4,1:4,3:4,9:0,9:0,12:0,8:4,-5:4,5:0,3:4,3:4,8:0,10:0,14:0,11:0,-2:4,4:0,6:0,8:0,10:0,11:0,13:0,10:0,
2025-01-07T14:50:24.736836,-1:4,1:4,2:4,6:0,10:0,13:0,11:0,8:0,-2:4,2:4,2:4,5:0,10:0,11:0,8:4,6:4,-4:4,-3:4,0:4,4:0,6:0,10:0,10:0,8:4,-4:4,-2:4,1:4,4:4,7:0,11:0,9:0,11:0,-7:4,-3:4,5:0,2:4,5:4,10:0,10:0,9:4,-2:4,1:4,1:4,3:4,10:0,9:0,12:0,9:4,-4:4,5:0,3:4,4:0,9:0,11:0,13:0,12:0,-2:4,3:0,7:0,8:0,10:0,11:0,14:0,11:0,
2025-01-07T14:50:24.836110,-2:4,1:4,1:4,6:0,10:0,13:0,9:0,8:0,-2:4,2:4,1:4,5:0,10:0,9:0,8:4,6:4,-5:4,-3:4,-1:4,4:4,6:0,9:0,10:0,6:4,-5:4,-3:4,1:4,4:4,7:0,10:0,8:0,11:0,-8:4,-3:4,5:0,2:4,5:0,9:0,9:0,8:4,-2:4,1:4,1:4,2:4,9:0,8:0,10:0,7:4,-5:4,5:0,3:4,3:4,7:0,10:0,14:0,10:0,-2:4,3:4,7:0,7:0,9:0,11:0,13:0,10:0,
2025-01-07T14:50:24.935595,-2:4,1:4,2:4,6:0,10:0,13:0,11:0,8:0,-2:4,2:4,2:4,5:0,10:0,10:0,8:4,6:4,-4:4,-3:4,0:4,4:0,6:0,10:0,10:0,7:4,-5:4,-2:4,1:4,4:4,8:0,10:0,9:0,10:0,-8:4,-3:4,5:0,2:4,6:0,9:0,9:0,9:4,-2:4,1:4,1:4,3:4,10:0,10:0,12:0,8:4,-1:4,5:0,3:4,4:0,9:0,10:0,13:0,11:0,-2:4,3:4,7:0,8:0,10:0,11:0,14:0,11:0,
2025-01-07T14:50:25.034575,-2:4,1:4,1:4,6:0,9:0,12:0,10:0,8:0,-2:4,1:4,2:4,5:0,10:0,9:0,7:4,6:4,-5:4,-3:4,-1:4,4:4,5:0,9:0,10:0,7:4,-6:4,-3:4,1:4,3:4,7:0,10:0,9:0,9:0,-8:4,-3:4,4:0,1:4,5:4,9:0,8:0,7:4,-2:4,1:4,1:4,3:4,9:0,9:0,11:0,8:4,-4:4,5:0,3:4,3:4,8:0,9:0,14:0,12:0,-3:4,2:4,6:0,8:0,10:0,11:0,12:0,10:0,
2025-01-07T14:50:25.135822,-2:4,1:4,1:4,6:0,10:0,12:0,11:0,9:0,-2:4,2:4,2:4,5:0,10:0,11:0,9:4,7:4,-4:4,-3:4,0:4,4:4,6:0,10:0,11:0,6:4,-5:4,-2:4,2:4,4:4,8:0,10:0,9:0,12:0,-8:4,-3:4,5:0,1:4,5:4,9:0,9:0,8:4,-2:4,1:4,1:4,3:4,9:0,9:0,11:0,8:4,-1:4,5:0,3:4,4:0,8:0,11:0,14:0,12:0,-1:4,3:4,7:0,8:0,10:0,11:0,14:0,10:0,
2025-01-07T14:50:25.235585,-3:4,1:4,2:4,6:0,10:0,12:0,10:0,8:0,-2:4,1:4,1:4,5:0,10:0,10:0,8:4,5:4,-4:4,-4:4,-1:4,3:4,6:0,9:0,10:0,6:4,-6:4,-3:4,1:4,4:4,7:0,10:0,9:0,11:0,-8:4,-4:4,5:0,1:4,4:4,8:0,10:0,8:4,-2:4,1:4,1:4,3:4,9:0,9:0,11:0,7:4,-4:4,4:0,2:4,4:4,9:0,10:0,12:0,11:0,-2:4,2:4,6:0,8:0,9:0,11:0,14:0,11:0,
2025-01-07T14:50:25.333550,-3:4,1:4,2:4,6:0,10:0,13:0,10:0,8:0,-2:4,2:4,2:4,6:0,10:0,10:0,9:4,7:4,-4:4,-3:4,-1:4,4:0,6:0,10:0,10:0,7:4,-6:4,-2:4,2:4,4:0,8:0,11:0,8:0,11:0,-8:4,-3:4,5:0,1:4,5:4,9:0,9:0,8:4,-2:4,1:4,1:4,3:4,9:0,9:0,12:0,8:4,-4:4,5:0,3:4,4:0,9:0,10:0,14:0,12:0,-1:4,3:4,7:0,8:0,10:0,12:0,13:0,10:0,
